"Stock","Age","Date","UCI.Total","Fate"
"Susitna",1.3,2024-08-19,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-20,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-21,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-22,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-23,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-24,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-25,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-26,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-27,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-28,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-29,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-30,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-08-31,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-01,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-02,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-03,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-04,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-05,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-06,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-07,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-08,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-09,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-10,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-11,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-12,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-13,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-14,46064.3053799422,"Commercial Harvest"
"Susitna",1.3,2024-09-15,46064.3053799422,"Commercial Harvest"
"Susitna",2.2,2024-06-01,0,"Commercial Harvest"
"Susitna",2.2,2024-06-02,0,"Commercial Harvest"
"Susitna",2.2,2024-06-03,0,"Commercial Harvest"
"Susitna",2.2,2024-06-04,0,"Commercial Harvest"
"Susitna",2.2,2024-06-05,0,"Commercial Harvest"
"Susitna",2.2,2024-06-06,0,"Commercial Harvest"
"Susitna",2.2,2024-06-07,0,"Commercial Harvest"
"Susitna",2.2,2024-06-08,0,"Commercial Harvest"
"Susitna",2.2,2024-06-09,0,"Commercial Harvest"
"Susitna",2.2,2024-06-10,0,"Commercial Harvest"
"Susitna",2.2,2024-06-11,0,"Commercial Harvest"
"Susitna",2.2,2024-06-12,0,"Commercial Harvest"
"Susitna",2.2,2024-06-13,0,"Commercial Harvest"
"Susitna",2.2,2024-06-14,0,"Commercial Harvest"
"Susitna",2.2,2024-06-15,0,"Commercial Harvest"
"Susitna",2.2,2024-06-16,0,"Commercial Harvest"
"Susitna",2.2,2024-06-17,0,"Commercial Harvest"
"Susitna",2.2,2024-06-18,0,"Commercial Harvest"
"Susitna",2.2,2024-06-19,0,"Commercial Harvest"
"Susitna",2.2,2024-06-20,0,"Commercial Harvest"
"Susitna",2.2,2024-06-21,0,"Commercial Harvest"
"Susitna",2.2,2024-06-22,0,"Commercial Harvest"
"Susitna",2.2,2024-06-23,0,"Commercial Harvest"
"Susitna",2.2,2024-06-24,0,"Commercial Harvest"
"Susitna",2.2,2024-06-25,0,"Commercial Harvest"
"Susitna",2.2,2024-06-26,0,"Commercial Harvest"
"Susitna",2.2,2024-06-27,0,"Commercial Harvest"
"Susitna",2.2,2024-06-28,0,"Commercial Harvest"
"Susitna",2.2,2024-06-29,0,"Commercial Harvest"
"Susitna",2.2,2024-06-30,0,"Commercial Harvest"
"Susitna",2.2,2024-07-01,0,"Commercial Harvest"
"Susitna",2.2,2024-07-02,0,"Commercial Harvest"
"Susitna",2.2,2024-07-03,0,"Commercial Harvest"
"Susitna",2.2,2024-07-04,0,"Commercial Harvest"
"Susitna",2.2,2024-07-05,0,"Commercial Harvest"
"Susitna",2.2,2024-07-06,0,"Commercial Harvest"
"Susitna",2.2,2024-07-07,17.468697892492,"Commercial Harvest"
"Susitna",2.2,2024-07-08,45.3737384537295,"Commercial Harvest"
"Susitna",2.2,2024-07-09,56.57527336502,"Commercial Harvest"
"Susitna",2.2,2024-07-10,69.0117317302612,"Commercial Harvest"
"Susitna",2.2,2024-07-11,111.698100769859,"Commercial Harvest"
"Susitna",2.2,2024-07-12,131.237093226939,"Commercial Harvest"
"Susitna",2.2,2024-07-13,154.700219778106,"Commercial Harvest"
"Susitna",2.2,2024-07-14,154.374058478763,"Commercial Harvest"
"Susitna",2.2,2024-07-15,290.033371823896,"Commercial Harvest"
"Susitna",2.2,2024-07-16,446.710643271363,"Commercial Harvest"
"Susitna",2.2,2024-07-17,537.936177153233,"Commercial Harvest"
"Susitna",2.2,2024-07-18,839.495847691874,"Commercial Harvest"
"Susitna",2.2,2024-07-19,966.468466074552,"Commercial Harvest"
"Susitna",2.2,2024-07-20,1172.69471311916,"Commercial Harvest"
"Susitna",2.2,2024-07-21,1293.32718264861,"Commercial Harvest"
"Susitna",2.2,2024-07-22,1612.02300112566,"Commercial Harvest"
"Susitna",2.2,2024-07-23,1922.10839863821,"Commercial Harvest"
"Susitna",2.2,2024-07-24,2082.7718080348,"Commercial Harvest"
"Susitna",2.2,2024-07-25,2325.89100146187,"Commercial Harvest"
"Susitna",2.2,2024-07-26,2399.18615943063,"Commercial Harvest"
"Susitna",2.2,2024-07-27,2482.07633147164,"Commercial Harvest"
"Susitna",2.2,2024-07-28,2303.43317360015,"Commercial Harvest"
"Susitna",2.2,2024-07-29,2365.34449180316,"Commercial Harvest"
"Susitna",2.2,2024-07-30,2330.17439025148,"Commercial Harvest"
"Susitna",2.2,2024-07-31,2327.35074555164,"Commercial Harvest"
"Susitna",2.2,2024-08-01,2371.28052539246,"Commercial Harvest"
"Susitna",2.2,2024-08-02,2397.11564391322,"Commercial Harvest"
"Susitna",2.2,2024-08-03,2417.23236888723,"Commercial Harvest"
"Susitna",2.2,2024-08-04,2366.37043633207,"Commercial Harvest"
"Susitna",2.2,2024-08-05,2404.3459490419,"Commercial Harvest"
"Susitna",2.2,2024-08-06,2411.29729937199,"Commercial Harvest"
"Susitna",2.2,2024-08-07,2423.03429114694,"Commercial Harvest"
"Susitna",2.2,2024-08-08,2458.63152508334,"Commercial Harvest"
"Susitna",2.2,2024-08-09,2468.78712216479,"Commercial Harvest"
"Susitna",2.2,2024-08-10,2485.54919873742,"Commercial Harvest"
"Susitna",2.2,2024-08-11,2498.98577131755,"Commercial Harvest"
"Susitna",2.2,2024-08-12,2510.82597469998,"Commercial Harvest"
"Susitna",2.2,2024-08-13,2515.43402186827,"Commercial Harvest"
"Susitna",2.2,2024-08-14,2517.3349786093,"Commercial Harvest"
"Susitna",2.2,2024-08-15,2519.37123187366,"Commercial Harvest"
"Susitna",2.2,2024-08-16,2519.37123187366,"Commercial Harvest"
"Susitna",2.2,2024-08-17,2519.34863208986,"Commercial Harvest"
"Susitna",2.2,2024-08-18,2519.33733249162,"Commercial Harvest"
"Susitna",2.2,2024-08-19,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-20,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-21,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-22,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-23,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-24,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-25,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-26,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-27,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-28,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-29,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-30,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-08-31,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-01,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-02,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-03,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-04,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-05,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-06,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-07,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-08,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-09,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-10,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-11,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-12,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-13,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-14,2519.3034348715,"Commercial Harvest"
"Susitna",2.2,2024-09-15,2519.3034348715,"Commercial Harvest"
"Susitna",2.3,2024-06-01,0,"Commercial Harvest"
"Susitna",2.3,2024-06-02,0,"Commercial Harvest"
"Susitna",2.3,2024-06-03,0,"Commercial Harvest"
"Susitna",2.3,2024-06-04,0,"Commercial Harvest"
"Susitna",2.3,2024-06-05,0,"Commercial Harvest"
"Susitna",2.3,2024-06-06,0,"Commercial Harvest"
"Susitna",2.3,2024-06-07,0,"Commercial Harvest"
"Susitna",2.3,2024-06-08,0,"Commercial Harvest"
"Susitna",2.3,2024-06-09,0,"Commercial Harvest"
"Susitna",2.3,2024-06-10,0,"Commercial Harvest"
"Susitna",2.3,2024-06-11,0,"Commercial Harvest"
"Susitna",2.3,2024-06-12,0,"Commercial Harvest"
"Susitna",2.3,2024-06-13,0,"Commercial Harvest"
"Susitna",2.3,2024-06-14,0,"Commercial Harvest"
"Susitna",2.3,2024-06-15,0,"Commercial Harvest"
"Susitna",2.3,2024-06-16,0,"Commercial Harvest"
"Susitna",2.3,2024-06-17,0,"Commercial Harvest"
"Susitna",2.3,2024-06-18,0,"Commercial Harvest"
"Susitna",2.3,2024-06-19,0,"Commercial Harvest"
"Susitna",2.3,2024-06-20,0,"Commercial Harvest"
"Susitna",2.3,2024-06-21,0,"Commercial Harvest"
"Susitna",2.3,2024-06-22,0,"Commercial Harvest"
"Susitna",2.3,2024-06-23,0,"Commercial Harvest"
"Susitna",2.3,2024-06-24,0,"Commercial Harvest"
"Susitna",2.3,2024-06-25,0,"Commercial Harvest"
"Susitna",2.3,2024-06-26,0,"Commercial Harvest"
"Susitna",2.3,2024-06-27,0,"Commercial Harvest"
"Susitna",2.3,2024-06-28,0,"Commercial Harvest"
"Susitna",2.3,2024-06-29,0,"Commercial Harvest"
"Susitna",2.3,2024-06-30,0,"Commercial Harvest"
"Susitna",2.3,2024-07-01,0,"Commercial Harvest"
"Susitna",2.3,2024-07-02,0,"Commercial Harvest"
"Susitna",2.3,2024-07-03,0,"Commercial Harvest"
"Susitna",2.3,2024-07-04,0,"Commercial Harvest"
"Susitna",2.3,2024-07-05,0,"Commercial Harvest"
"Susitna",2.3,2024-07-06,0,"Commercial Harvest"
"Susitna",2.3,2024-07-07,52.0327243520772,"Commercial Harvest"
"Susitna",2.3,2024-07-08,121.721146474263,"Commercial Harvest"
"Susitna",2.3,2024-07-09,152.837096037298,"Commercial Harvest"
"Susitna",2.3,2024-07-10,188.071312182701,"Commercial Harvest"
"Susitna",2.3,2024-07-11,316.577079722378,"Commercial Harvest"
"Susitna",2.3,2024-07-12,377.58052669423,"Commercial Harvest"
"Susitna",2.3,2024-07-13,451.604433438054,"Commercial Harvest"
"Susitna",2.3,2024-07-14,492.142834276475,"Commercial Harvest"
"Susitna",2.3,2024-07-15,1269.58735528619,"Commercial Harvest"
"Susitna",2.3,2024-07-16,2519.20251655461,"Commercial Harvest"
"Susitna",2.3,2024-07-17,2931.39603239292,"Commercial Harvest"
"Susitna",2.3,2024-07-18,4126.19033998829,"Commercial Harvest"
"Susitna",2.3,2024-07-19,4686.25966367886,"Commercial Harvest"
"Susitna",2.3,2024-07-20,5568.88960960621,"Commercial Harvest"
"Susitna",2.3,2024-07-21,7597.42776748912,"Commercial Harvest"
"Susitna",2.3,2024-07-22,9445.31099632389,"Commercial Harvest"
"Susitna",2.3,2024-07-23,11451.2107428462,"Commercial Harvest"
"Susitna",2.3,2024-07-24,12311.401027445,"Commercial Harvest"
"Susitna",2.3,2024-07-25,12957.0826642187,"Commercial Harvest"
"Susitna",2.3,2024-07-26,13239.326555815,"Commercial Harvest"
"Susitna",2.3,2024-07-27,13782.7962870298,"Commercial Harvest"
"Susitna",2.3,2024-07-28,15062.9921783354,"Commercial Harvest"
"Susitna",2.3,2024-07-29,15321.0370211034,"Commercial Harvest"
"Susitna",2.3,2024-07-30,15442.5176643211,"Commercial Harvest"
"Susitna",2.3,2024-07-31,15497.1116154395,"Commercial Harvest"
"Susitna",2.3,2024-08-01,15657.9735105559,"Commercial Harvest"
"Susitna",2.3,2024-08-02,15780.1743059446,"Commercial Harvest"
"Susitna",2.3,2024-08-03,15898.0821540974,"Commercial Harvest"
"Susitna",2.3,2024-08-04,16947.6366598661,"Commercial Harvest"
"Susitna",2.3,2024-08-05,17107.2582747577,"Commercial Harvest"
"Susitna",2.3,2024-08-06,17167.8220873592,"Commercial Harvest"
"Susitna",2.3,2024-08-07,17198.545935953,"Commercial Harvest"
"Susitna",2.3,2024-08-08,17295.1848233093,"Commercial Harvest"
"Susitna",2.3,2024-08-09,17344.3244368588,"Commercial Harvest"
"Susitna",2.3,2024-08-10,17448.5500176103,"Commercial Harvest"
"Susitna",2.3,2024-08-11,17532.2972507072,"Commercial Harvest"
"Susitna",2.3,2024-08-12,17612.9039251123,"Commercial Harvest"
"Susitna",2.3,2024-08-13,17642.1113645194,"Commercial Harvest"
"Susitna",2.3,2024-08-14,17658.036594836,"Commercial Harvest"
"Susitna",2.3,2024-08-15,17674.0024844801,"Commercial Harvest"
"Susitna",2.3,2024-08-16,17674.0024844801,"Commercial Harvest"
"Susitna",2.3,2024-08-17,17673.9898369444,"Commercial Harvest"
"Susitna",2.3,2024-08-18,17673.9835131836,"Commercial Harvest"
"Susitna",2.3,2024-08-19,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-20,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-21,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-22,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-23,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-24,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-25,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-26,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-27,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-28,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-29,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-30,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-08-31,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-01,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-02,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-03,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-04,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-05,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-06,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-07,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-08,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-09,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-10,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-11,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-12,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-13,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-14,17673.9645419291,"Commercial Harvest"
"Susitna",2.3,2024-09-15,17673.9645419291,"Commercial Harvest"
"Fish Creek",0.2,2024-06-01,0,"Escapement"
"Fish Creek",0.3,2024-06-01,0,"Escapement"
"Fish Creek",0.4,2024-06-01,0,"Escapement"
"Fish Creek",1.1,2024-06-01,0,"Escapement"
"Fish Creek",1.2,2024-06-01,0,"Escapement"
"Fish Creek",1.3,2024-06-01,0,"Escapement"
"Fish Creek",1.4,2024-06-01,0,"Escapement"
"Fish Creek",2.1,2024-06-01,0,"Escapement"
"Fish Creek",2.2,2024-06-01,0,"Escapement"
"Fish Creek",2.3,2024-06-01,0,"Escapement"
"Fish Creek",2.4,2024-06-01,0,"Escapement"
"Fish Creek",3.2,2024-06-01,0,"Escapement"
"Fish Creek",0.2,2024-06-02,0,"Escapement"
"Fish Creek",0.3,2024-06-02,0,"Escapement"
"Fish Creek",0.4,2024-06-02,0,"Escapement"
"Fish Creek",1.1,2024-06-02,0,"Escapement"
"Fish Creek",1.2,2024-06-02,0,"Escapement"
"Fish Creek",1.3,2024-06-02,0,"Escapement"
"Fish Creek",1.4,2024-06-02,0,"Escapement"
"Fish Creek",2.1,2024-06-02,0,"Escapement"
"Fish Creek",2.2,2024-06-02,0,"Escapement"
"Fish Creek",2.3,2024-06-02,0,"Escapement"
"Fish Creek",2.4,2024-06-02,0,"Escapement"
"Fish Creek",3.2,2024-06-02,0,"Escapement"
"Fish Creek",0.2,2024-06-03,0,"Escapement"
"Fish Creek",0.3,2024-06-03,0,"Escapement"
"Fish Creek",0.4,2024-06-03,0,"Escapement"
"Fish Creek",1.1,2024-06-03,0,"Escapement"
"Fish Creek",1.2,2024-06-03,0,"Escapement"
"Fish Creek",1.3,2024-06-03,0,"Escapement"
"Fish Creek",1.4,2024-06-03,0,"Escapement"
"Fish Creek",2.1,2024-06-03,0,"Escapement"
"Fish Creek",2.2,2024-06-03,0,"Escapement"
"Fish Creek",2.3,2024-06-03,0,"Escapement"
"Fish Creek",2.4,2024-06-03,0,"Escapement"
"Fish Creek",3.2,2024-06-03,0,"Escapement"
"Fish Creek",0.2,2024-06-04,0,"Escapement"
"Fish Creek",0.3,2024-06-04,0,"Escapement"
"Fish Creek",0.4,2024-06-04,0,"Escapement"
"Fish Creek",1.1,2024-06-04,0,"Escapement"
"Fish Creek",1.2,2024-06-04,0,"Escapement"
"Fish Creek",1.3,2024-06-04,0,"Escapement"
"Fish Creek",1.4,2024-06-04,0,"Escapement"
"Fish Creek",2.1,2024-06-04,0,"Escapement"
"Fish Creek",2.2,2024-06-04,0,"Escapement"
"Fish Creek",2.3,2024-06-04,0,"Escapement"
"Fish Creek",2.4,2024-06-04,0,"Escapement"
"Fish Creek",3.2,2024-06-04,0,"Escapement"
"Fish Creek",0.2,2024-06-05,0,"Escapement"
"Fish Creek",0.3,2024-06-05,0,"Escapement"
"Fish Creek",0.4,2024-06-05,0,"Escapement"
"Fish Creek",1.1,2024-06-05,0,"Escapement"
"Fish Creek",1.2,2024-06-05,0,"Escapement"
"Fish Creek",1.3,2024-06-05,0,"Escapement"
"Fish Creek",1.4,2024-06-05,0,"Escapement"
"Fish Creek",2.1,2024-06-05,0,"Escapement"
"Fish Creek",2.2,2024-06-05,0,"Escapement"
"Fish Creek",2.3,2024-06-05,0,"Escapement"
"Fish Creek",2.4,2024-06-05,0,"Escapement"
"Fish Creek",3.2,2024-06-05,0,"Escapement"
"Fish Creek",0.2,2024-06-06,0,"Escapement"
"Fish Creek",0.3,2024-06-06,0,"Escapement"
"Fish Creek",0.4,2024-06-06,0,"Escapement"
"Fish Creek",1.1,2024-06-06,0,"Escapement"
"Fish Creek",1.2,2024-06-06,0,"Escapement"
"Fish Creek",1.3,2024-06-06,0,"Escapement"
"Fish Creek",1.4,2024-06-06,0,"Escapement"
"Fish Creek",2.1,2024-06-06,0,"Escapement"
"Fish Creek",2.2,2024-06-06,0,"Escapement"
"Fish Creek",2.3,2024-06-06,0,"Escapement"
"Fish Creek",2.4,2024-06-06,0,"Escapement"
"Fish Creek",3.2,2024-06-06,0,"Escapement"
"Fish Creek",0.2,2024-06-07,0,"Escapement"
"Fish Creek",0.3,2024-06-07,0,"Escapement"
"Fish Creek",0.4,2024-06-07,0,"Escapement"
"Fish Creek",1.1,2024-06-07,0,"Escapement"
"Fish Creek",1.2,2024-06-07,0,"Escapement"
"Fish Creek",1.3,2024-06-07,0,"Escapement"
"Fish Creek",1.4,2024-06-07,0,"Escapement"
"Fish Creek",2.1,2024-06-07,0,"Escapement"
"Fish Creek",2.2,2024-06-07,0,"Escapement"
"Fish Creek",2.3,2024-06-07,0,"Escapement"
"Fish Creek",2.4,2024-06-07,0,"Escapement"
"Fish Creek",3.2,2024-06-07,0,"Escapement"
"Fish Creek",0.2,2024-06-08,0,"Escapement"
"Fish Creek",0.3,2024-06-08,0,"Escapement"
"Fish Creek",0.4,2024-06-08,0,"Escapement"
"Fish Creek",1.1,2024-06-08,0,"Escapement"
"Fish Creek",1.2,2024-06-08,0,"Escapement"
"Fish Creek",1.3,2024-06-08,0,"Escapement"
"Fish Creek",1.4,2024-06-08,0,"Escapement"
"Fish Creek",2.1,2024-06-08,0,"Escapement"
"Fish Creek",2.2,2024-06-08,0,"Escapement"
"Fish Creek",2.3,2024-06-08,0,"Escapement"
"Fish Creek",2.4,2024-06-08,0,"Escapement"
"Fish Creek",3.2,2024-06-08,0,"Escapement"
"Fish Creek",0.2,2024-06-09,0,"Escapement"
"Fish Creek",0.3,2024-06-09,0,"Escapement"
"Fish Creek",0.4,2024-06-09,0,"Escapement"
"Fish Creek",1.1,2024-06-09,0,"Escapement"
"Fish Creek",1.2,2024-06-09,0,"Escapement"
"Fish Creek",1.3,2024-06-09,0,"Escapement"
"Fish Creek",1.4,2024-06-09,0,"Escapement"
"Fish Creek",2.1,2024-06-09,0,"Escapement"
"Fish Creek",2.2,2024-06-09,0,"Escapement"
"Fish Creek",2.3,2024-06-09,0,"Escapement"
"Fish Creek",2.4,2024-06-09,0,"Escapement"
"Fish Creek",3.2,2024-06-09,0,"Escapement"
"Fish Creek",0.2,2024-06-10,0,"Escapement"
"Fish Creek",0.3,2024-06-10,0,"Escapement"
"Fish Creek",0.4,2024-06-10,0,"Escapement"
"Fish Creek",1.1,2024-06-10,0,"Escapement"
"Fish Creek",1.2,2024-06-10,0,"Escapement"
"Fish Creek",1.3,2024-06-10,0,"Escapement"
"Fish Creek",1.4,2024-06-10,0,"Escapement"
"Fish Creek",2.1,2024-06-10,0,"Escapement"
"Fish Creek",2.2,2024-06-10,0,"Escapement"
"Fish Creek",2.3,2024-06-10,0,"Escapement"
"Fish Creek",2.4,2024-06-10,0,"Escapement"
"Fish Creek",3.2,2024-06-10,0,"Escapement"
"Fish Creek",0.2,2024-06-11,0,"Escapement"
"Fish Creek",0.3,2024-06-11,0,"Escapement"
"Fish Creek",0.4,2024-06-11,0,"Escapement"
"Fish Creek",1.1,2024-06-11,0,"Escapement"
"Fish Creek",1.2,2024-06-11,0,"Escapement"
"Fish Creek",1.3,2024-06-11,0,"Escapement"
"Fish Creek",1.4,2024-06-11,0,"Escapement"
"Fish Creek",2.1,2024-06-11,0,"Escapement"
"Fish Creek",2.2,2024-06-11,0,"Escapement"
"Fish Creek",2.3,2024-06-11,0,"Escapement"
"Fish Creek",2.4,2024-06-11,0,"Escapement"
"Fish Creek",3.2,2024-06-11,0,"Escapement"
"Fish Creek",0.2,2024-06-12,0,"Escapement"
"Fish Creek",0.3,2024-06-12,0,"Escapement"
"Fish Creek",0.4,2024-06-12,0,"Escapement"
"Fish Creek",1.1,2024-06-12,0,"Escapement"
"Fish Creek",1.2,2024-06-12,0,"Escapement"
"Fish Creek",1.3,2024-06-12,0,"Escapement"
"Fish Creek",1.4,2024-06-12,0,"Escapement"
"Fish Creek",2.1,2024-06-12,0,"Escapement"
"Fish Creek",2.2,2024-06-12,0,"Escapement"
"Fish Creek",2.3,2024-06-12,0,"Escapement"
"Fish Creek",2.4,2024-06-12,0,"Escapement"
"Fish Creek",3.2,2024-06-12,0,"Escapement"
"Fish Creek",0.2,2024-06-13,0,"Escapement"
"Fish Creek",0.3,2024-06-13,0,"Escapement"
"Fish Creek",0.4,2024-06-13,0,"Escapement"
"Fish Creek",1.1,2024-06-13,0,"Escapement"
